,corr_storeskar,corr_hamsil2,lat,lng,sizeX,sizeY
42,0.29314592897679215,0.3054183022911484,60.62757895469566,9.194449364027015,0.02430698167296086,0.01478113328418118
43,0.29468387314157357,0.30801651000627406,60.62876334812346,9.221723199500696,0.02430698167296086,0.01478113328418118
44,0.2948250817142611,0.3086701129862618,60.629942196392605,9.248999347205709,0.02430698167296086,0.01478113328418118
45,0.2948891132392469,0.3095399517891347,60.631115498575596,9.27627779656556,0.02430698167296086,0.01478113328418118
46,0.29507838914514983,0.31013195898247903,60.63228325374913,9.303558536998098,0.02430698167296086,0.01478113328418118
47,0.29606776706594035,0.31193806942630786,60.63344546099417,9.330841557915543,0.02430698167296086,0.01478113328418118
48,0.29561490443827126,0.3122001594361282,60.63460211939582,9.35812684872451,0.02430698167296086,0.01478113328418118
49,0.29367957714587406,0.31152105990061196,60.63575322804354,9.385414398826036,0.02430698167296086,0.01478113328418118
50,0.20224990065230655,0.19379436006858997,60.5876259319745,8.075468578683518,0.02430698167296086,0.01478113328418118
51,0.20492281536047582,0.19722376486894377,60.58903759254149,8.102649641965703,0.02430698167296086,0.01478113328418118
52,0.20110597996804802,0.19539341591719137,60.590443746655026,8.129833449643499,0.02430698167296086,0.01478113328418118
53,0.1998906523804728,0.1949322707521956,60.5918443932157,8.157019991379457,0.02430698167296086,0.01478113328418118
54,0.20903934817980588,0.20450061397416144,60.59323953112817,8.184209256829504,0.02430698167296086,0.01478113328418118
55,0.20655590387686437,0.20307075089780918,60.59462915930127,8.21140123564294,0.02430698167296086,0.01478113328418118
56,0.21225061087971542,0.20946871165354503,60.59601327664789,8.238595917462463,0.02430698167296086,0.01478113328418118
57,0.21260282355640386,0.21051894047468522,60.59739188208502,8.265793291924217,0.02430698167296086,0.01478113328418118
58,0.21070462588461356,0.21055177639843004,60.59876497453383,8.292993348657777,0.02430698167296086,0.01478113328418118
59,0.2208673527587467,0.22152440368631535,60.60013255291957,8.320196077286207,0.02430698167296086,0.01478113328418118
60,0.22828276779365345,0.2302541858291291,60.60149461617158,8.347401467426058,0.02430698167296086,0.01478113328418118
61,0.22284534930203828,0.22554625850251428,60.60285116322339,8.374609508687408,0.02430698167296086,0.01478113328418118
62,0.23048619381422095,0.2336245269629789,60.604202193012604,8.40182019067387,0.02430698167296086,0.01478113328418118
63,0.23336295101649487,0.23717143108998232,60.60554770448101,8.429033502982636,0.02430698167296086,0.01478113328418118
64,0.237472950774293,0.24317850621890091,60.60688769657449,8.456249435204475,0.02430698167296086,0.01478113328418118
65,0.2506287803772868,0.2568552809073285,60.608222168243074,8.483467976923784,0.02430698167296086,0.01478113328418118
66,0.25526148887972994,0.26229044305718,60.609551118440955,8.510689117718583,0.02430698167296086,0.01478113328418118
67,0.2464025452626492,0.25371044212264576,60.61087454612643,8.537912847160563,0.02430698167296086,0.01478113328418118
68,0.2432204184225558,0.25125470343409734,60.61219245026198,8.565139154815094,0.02430698167296086,0.01478113328418118
69,0.2461172918379741,0.25401966328482567,60.613504829814204,8.592368030241259,0.02430698167296086,0.01478113328418118
70,0.25080101894247214,0.2593564701539905,60.61481168375388,8.619599462991868,0.02430698167296086,0.01478113328418118
71,0.2530209604959166,0.26181552394423313,60.616113011055944,8.646833442613481,0.02430698167296086,0.01478113328418118
72,0.2583458444061004,0.267242628228923,60.617408810699445,8.674069958646452,0.02430698167296086,0.01478113328418118
73,0.261424648871472,0.27046717882088783,60.61869908166769,8.701309000624926,0.02430698167296086,0.01478113328418118
74,0.2659381694045746,0.2746004868496221,60.61998382294804,8.72855055807687,0.02430698167296086,0.01478113328418118
75,0.2679456059297133,0.2763712265948892,60.62126303353211,8.755794620524117,0.02430698167296086,0.01478113328418118
76,0.2714635644473236,0.27962204394548307,60.62253671241563,8.783041177482358,0.02430698167296086,0.01478113328418118
77,0.27389139200829443,0.2818211974890235,60.62380485859853,8.810290218461196,0.02430698167296086,0.01478113328418118
78,0.27755711770414093,0.28559059861700264,60.625067471084925,8.83754173296414,0.02430698167296086,0.01478113328418118
79,0.27899356500095507,0.2868538605846356,60.62632454888309,8.864795710488655,0.02430698167296086,0.01478113328418118
80,0.28174024789808205,0.28945285901727486,60.627576091005494,8.892052140526177,0.02430698167296086,0.01478113328418118
81,0.282853266051797,0.2904977749390578,60.628822096468774,8.919311012562131,0.02430698167296086,0.01478113328418118
82,0.28540863268753514,0.29288684327895864,60.63006256429381,8.946572316075958,0.02430698167296086,0.01478113328418118
83,0.2862252106758509,0.29379338767080576,60.631297493505585,8.973836040541148,0.02430698167296086,0.01478113328418118
84,0.2878533525499639,0.2958950563701442,60.63252688313335,9.001102175425252,0.02430698167296086,0.01478113328418118
85,0.28817430450180187,0.29730251206999686,60.63375073221056,9.02837071018991,0.02430698167296086,0.01478113328418118
86,0.28110834269690194,0.2944997039323222,60.63496903977477,9.055641634290875,0.02430698167296086,0.01478113328418118
87,0.28813144270749075,0.2984669708651174,60.63618180486788,9.08291493717805,0.02430698167296086,0.01478113328418118
88,0.29169171312855235,0.3015668036562177,60.63738902653588,9.110190608295484,0.02430698167296086,0.01478113328418118
89,0.2933409740303146,0.30346774628727996,60.63859070382903,9.13746863708143,0.02430698167296086,0.01478113328418118
90,0.29367568578627334,0.30547355451691405,60.63978683580177,9.164749012968334,0.02430698167296086,0.01478113328418118
91,0.29474564181704926,0.3068256323978851,60.640977421512794,9.192031725382899,0.02430698167296086,0.01478113328418118
92,0.2959267901861361,0.3088684269485341,60.64216246002496,9.219316763746066,0.02430698167296086,0.01478113328418118
93,0.2962845348394739,0.3097877518916618,60.643341950405386,9.246604117473082,0.02430698167296086,0.01478113328418118
94,0.29616973060455276,0.3104599627926474,60.6445158917254,9.27389377597349,0.02430698167296086,0.01478113328418118
95,0.29555103195137183,0.31043567310240444,60.64568428306054,9.301185728651166,0.02430698167296086,0.01478113328418118
96,0.29603826544377454,0.31196563390218224,60.64684712349063,9.328479964904353,0.02430698167296086,0.01478113328418118
97,0.29555488640797045,0.3120961124698847,60.64800441209964,9.355776474125673,0.02430698167296086,0.01478113328418118
98,0.29516812748120963,0.31260178720557413,60.649156147975816,9.38307524570215,0.02430698167296086,0.01478113328418118
99,0.1980029873416913,0.19049096976461058,60.60099529714319,8.072591734384098,0.02430698167296086,0.01478113328418118
100,0.19876693823218564,0.19240275353603337,60.60240772425611,8.099783870601076,0.02430698167296086,0.01478113328418118
101,0.19700178242847738,0.19274453884910442,60.60381464199219,8.126978754913448,0.02430698167296086,0.01478113328418118
102,0.19770813495938308,0.1941634469488992,60.60521604925066,8.154176376970359,0.02430698167296086,0.01478113328418118
103,0.2027045499343274,0.20019911527208797,60.60661194493481,8.181376726414307,0.02430698167296086,0.01478113328418118
104,0.20648184285640642,0.2043900949503695,60.608002327952114,8.208579792881148,0.02430698167296086,0.01478113328418118
105,0.2234820838716879,0.22160279419241852,60.609387197214126,8.235785566000127,0.02430698167296086,0.01478113328418118
106,0.22374119713524518,0.2223408280556551,60.61076655163648,8.26299403539391,0.02430698167296086,0.01478113328418118
107,0.22953381727355865,0.22935526405173481,60.61214039013897,8.290205190678593,0.02430698167296086,0.01478113328418118
108,0.22464748408907978,0.2255049704532619,60.61350871164551,8.317419021463737,0.02430698167296086,0.01478113328418118
109,0.21870506846662688,0.2209457886089777,60.61487151508415,8.344635517352376,0.02430698167296086,0.01478113328418118
110,0.2221716564072824,0.22482290112921108,60.616228799387045,8.371854667941054,0.02430698167296086,0.01478113328418118
111,0.23228038508639998,0.23481871212694452,60.61758056349049,8.399076462819853,0.02430698167296086,0.01478113328418118
112,0.23211921996736035,0.23620074124660198,60.61892680633497,8.426300891572389,0.02430698167296086,0.01478113328418118
113,0.23700860392025425,0.24305382133106732,60.62026752686502,8.45352794377587,0.02430698167296086,0.01478113328418118
114,0.23829620324150538,0.24503588571221466,60.62160272402937,8.480757609001097,0.02430698167296086,0.01478113328418118
115,0.24665787508724346,0.25415470590061834,60.622932396780925,8.507989876812491,0.02430698167296086,0.01478113328418118
116,0.257328447274749,0.265210632591894,60.62425654407666,8.535224736768134,0.02430698167296086,0.01478113328418118
117,0.2604478579182193,0.2693387316996379,60.625575164877745,8.562462178419755,0.02430698167296086,0.01478113328418118
118,0.2527336198561137,0.261699909214433,60.62688825814952,8.589702191312796,0.02430698167296086,0.01478113328418118
119,0.25753990841254915,0.26690785853247656,60.628195822861485,8.616944764986405,0.02430698167296086,0.01478113328418118
120,0.25701943214015915,0.26660876125276584,60.629497857987275,8.64418988897348,0.02430698167296086,0.01478113328418118
121,0.2571676785215136,0.26702242948622984,60.63079436250468,8.671437552800676,0.02430698167296086,0.01478113328418118
122,0.2602938746446057,0.2703928475814152,60.63208533539568,8.69868774598844,0.02430698167296086,0.01478113328418118
123,0.27129400560651135,0.28076558114209144,60.63337077564646,8.725940458051031,0.02430698167296086,0.01478113328418118
124,0.271314595548623,0.2805496649720305,60.63465068224728,8.753195678496548,0.02430698167296086,0.01478113328418118
125,0.27395414700107873,0.2829433506594135,60.6359250541927,8.78045339682694,0.02430698167296086,0.01478113328418118
126,0.27522743392595184,0.284211820883735,60.63719389048134,8.807713602538056,0.02430698167296086,0.01478113328418118
127,0.27801503952716816,0.28686939108706216,60.63845719011609,8.834976285119632,0.02430698167296086,0.01478113328418118
128,0.27917944258497257,0.2880070154314662,60.63971495210397,8.862241434055356,0.02430698167296086,0.01478113328418118
129,0.2812509758166191,0.28981349530672434,60.64096717545624,8.889509038822862,0.02430698167296086,0.01478113328418118
130,0.28239800850177416,0.2907749045503041,60.6422138591883,8.916779088893762,0.02430698167296086,0.01478113328418118
131,0.28447960799213456,0.2928868038003628,60.643455002319776,8.94405157373368,0.02430698167296086,0.01478113328418118
132,0.28563376729019435,0.29397712917498026,60.644690603874466,8.971326482802263,0.02430698167296086,0.01478113328418118
133,0.28726818561822565,0.2958549313101799,60.645920662880414,8.998603805553211,0.02430698167296086,0.01478113328418118
134,0.2872443085890867,0.29613399369705606,60.64714517836978,9.025883531434303,0.02430698167296086,0.01478113328418118
135,0.2849202151919122,0.29778375224554254,60.64836414937903,9.053165649887418,0.02430698167296086,0.01478113328418118
136,0.2893736736947583,0.2991809983778832,60.649577574948765,9.08045015034856,0.02430698167296086,0.01478113328418118
137,0.2922729525954373,0.3027764631836026,60.650785454123856,9.10773702224788,0.02430698167296086,0.01478113328418118
138,0.29333898727623053,0.30424215662815324,60.65198778595333,9.135026255009711,0.02430698167296086,0.01478113328418118
139,0.2943192616663164,0.30628898560955725,60.65318456949044,9.162317838052576,0.02430698167296086,0.01478113328418118
140,0.2950998750749115,0.30719183736700356,60.65437580379271,9.189611760789221,0.02430698167296086,0.01478113328418118
141,0.2954140386625417,0.3085572679839302,60.655561487921844,9.216908012626648,0.02430698167296086,0.01478113328418118
142,0.29563442911196675,0.30915703376627457,60.656741620943755,9.244206582966124,0.02430698167296086,0.01478113328418118
143,0.29559140067944667,0.30978620919271205,60.657916201928614,9.271507461203207,0.02430698167296086,0.01478113328418118
144,0.2961694564299389,0.3107300853009928,60.65908522995085,9.298810636727794,0.02430698167296086,0.01478113328418118
145,0.296096759769812,0.31188921879486403,60.66024870408903,9.326116098924109,0.02430698167296086,0.01478113328418118
146,0.29613540805761995,0.31235623058320416,60.66140662342606,9.35342383717075,0.02430698167296086,0.01478113328418118
147,0.2959379149617921,0.3126478907299319,60.66255898704903,9.380733840840719,0.02430698167296086,0.01478113328418118
148,0.1933776619169474,0.18769188080520746,60.61436455381407,8.069712131643996,0.02430698167296086,0.01478113328418118
149,0.19375557576847688,0.1891231923282614,60.61577774810198,8.09691535113994,0.02430698167296086,0.01478113328418118
150,0.20473794216303948,0.20075265995676547,60.61718543008739,8.124121322437745,0.02430698167296086,0.01478113328418118
151,0.20732697582862797,0.20375072739475178,60.61858759866813,8.15133003517312,0.02430698167296086,0.01478113328418118
152,0.21785342139147246,0.21533532434927066,60.61998425274617,8.178541478975113,0.02430698167296086,0.01478113328418118
153,0.22098017146832827,0.21884278547473296,60.62137539122757,8.205755643466112,0.02430698167296086,0.01478113328418118
154,0.20939006945628805,0.20877183824743467,60.62276101302256,8.232972518261887,0.02430698167296086,0.01478113328418118
155,0.2119925764863616,0.2117628709775966,60.6241411170454,8.260192092971613,0.02430698167296086,0.01478113328418118
156,0.21034066902079218,0.21139761355159087,60.62551570221455,8.287414357197868,0.02430698167296086,0.01478113328418118
157,0.21186937008494222,0.21354974482608644,60.62688476745258,8.314639300536687,0.02430698167296086,0.01478113328418118
158,0.21878043455507,0.22140794266385447,60.62824831168621,8.341866912577576,0.02430698167296086,0.01478113328418118
159,0.22165147171890837,0.22494980734333198,60.62960633384626,8.369097182903515,0.02430698167296086,0.01478113328418118
160,0.22819709516177938,0.23241814961446042,60.63095883286771,8.396330101091019,0.02430698167296086,0.01478113328418118
161,0.23157645381901015,0.23621501245816343,60.63230580768966,8.423565656710132,0.02430698167296086,0.01478113328418118
162,0.23760771542983058,0.2438080719328186,60.63364725725539,8.450803839324456,0.02430698167296086,0.01478113328418118
163,0.24065847235185017,0.24745623934947703,60.63498318051231,8.478044638491182,0.02430698167296086,0.01478113328418118
164,0.2426006527866442,0.25054042330056303,60.636313576411986,8.505288043761109,0.02430698167296086,0.01478113328418118
165,0.24563578568247593,0.25380731189067673,60.63763844391013,8.53253404467867,0.02430698167296086,0.01478113328418118
166,0.25324180856858197,0.2621128651169041,60.638957781966596,8.559782630781948,0.02430698167296086,0.01478113328418118
167,0.26550883372617706,0.274991658754226,60.640271589545435,8.587033791602716,0.02430698167296086,0.01478113328418118
168,0.2678758115171281,0.2775749660832616,60.64157986561483,8.61428751666644,0.02430698167296086,0.01478113328418118
169,0.270893897617671,0.28078392456537016,60.64288260914715,8.64154379549232,0.02430698167296086,0.01478113328418118
170,0.27488776141011373,0.28499098618049606,60.64417981911894,8.668802617593299,0.02430698167296086,0.01478113328418118
171,0.27219550741171245,0.28213659876147185,60.64547149451087,8.6960639724761,0.02430698167296086,0.01478113328418118
172,0.2667191201953396,0.27682572940531647,60.646757634307875,8.723327849641247,0.02430698167296086,0.01478113328418118
173,0.27415754236147444,0.2836872741949285,60.64803823749894,8.750594238583083,0.02430698167296086,0.01478113328418118
174,0.2781885024402731,0.28738619871302157,60.64931330307734,8.777863128789793,0.02430698167296086,0.01478113328418118
175,0.2787396948244812,0.2878542175975871,60.65058283004052,8.80513450974344,0.02430698167296086,0.01478113328418118
176,0.2792455106092676,0.2884691450042995,60.65184681739002,8.832408370919977,0.02430698167296086,0.01478113328418118
177,0.2793544963617103,0.2885955027530984,60.653105264131725,8.859684701789273,0.02430698167296086,0.01478113328418118
178,0.28136866893445384,0.2903508140892873,60.65435816927558,8.886963491815148,0.02430698167296086,0.01478113328418118
179,0.28260646350385216,0.2912177572043587,60.65560553183578,8.914244730455382,0.02430698167296086,0.01478113328418118
180,0.28451087546516224,0.2931458068987458,60.65684735083072,8.941528407161742,0.02430698167296086,0.01478113328418118
181,0.28499057548403206,0.2938314757591208,60.65808362528298,8.968814511380023,0.02430698167296086,0.01478113328418118
182,0.2862554511358376,0.29561118106377565,60.65931435421935,8.996103032550046,0.02430698167296086,0.01478113328418118
183,0.28728934666338446,0.2964626173951918,60.66053953667084,9.023393960105695,0.02430698167296086,0.01478113328418118
184,0.28691831612560403,0.29941442455387446,60.66175917167266,9.050687283474957,0.02430698167296086,0.01478113328418118
185,0.2897166333084793,0.3004400357146428,60.66297325826424,9.077982992079919,0.02430698167296086,0.01478113328418118
186,0.29341130478330063,0.3040191776921069,60.66418179548923,9.105281075336801,0.02430698167296086,0.01478113328418118
187,0.2943824319219641,0.30537940595892016,60.665384782395456,9.132581522655997,0.02430698167296086,0.01478113328418118
188,0.29575863365001065,0.3073523549166177,60.66658221803504,9.159884323442073,0.02430698167296086,0.01478113328418118
189,0.29644855518173063,0.3083061917952793,60.66777410146425,9.187189467093813,0.02430698167296086,0.01478113328418118
190,0.29619941526060733,0.3090031435278622,60.668960431743656,9.21449694300423,0.02430698167296086,0.01478113328418118
191,0.29630063530934053,0.30949184450437783,60.670141207938,9.241806740560605,0.02430698167296086,0.01478113328418118
192,0.29576766381166864,0.30968581733650213,60.67131642911628,9.269118849144489,0.02430698167296086,0.01478113328418118
193,0.2963586800724586,0.3106286777872146,60.672486094351726,9.296433258131755,0.02430698167296086,0.01478113328418118
194,0.2974379385188399,0.312704890652604,60.67365020272181,9.323749956892597,0.02430698167296086,0.01478113328418118
195,0.297021456109852,0.3126676643609054,60.67480875330828,9.351068934791572,0.02430698167296086,0.01478113328418118
196,0.2960720016675894,0.3124071462111766,60.67596174519703,9.378390181187623,0.02430698167296086,0.01478113328418118
197,0.1966813168779596,0.19197691495722907,60.627733701883265,8.066829766743323,0.02430698167296086,0.01478113328418118
198,0.19606395120743428,0.19253758127515752,60.629147663976084,8.09404407987583,0.02430698167296086,0.01478113328418118
199,0.19625345443323386,0.1941764135678164,60.63055611083843,8.121261148523358,0.02430698167296086,0.01478113328418118
200,0.197948713875722,0.19638750343835665,60.6319590413668,8.148480962308156,0.02430698167296086,0.01478113328418118
201,0.20481997247224093,0.20390895215615792,60.63335645446173,8.175703510845805,0.02430698167296086,0.01478113328418118
202,0.20900517945113328,0.20792808127196585,60.63474834902798,8.202928783745202,0.02430698167296086,0.01478113328418118
203,0.20977118810663622,0.20997553170752078,60.63613472397436,8.230156770608614,0.02430698167296086,0.01478113328418118
204,0.2137811796169745,0.21394645117488786,60.63751557821383,8.25738746103169,0.02430698167296086,0.01478113328418118
205,0.21732918637007667,0.21796165254991126,60.638890910663456,8.284620844603488,0.02430698167296086,0.01478113328418118
206,0.2161816100970106,0.21792157591548683,60.6402607202445,8.31185691090649,0.02430698167296086,0.01478113328418118
207,0.22232134836397913,0.22500538300258288,60.64162500588232,8.339095649516633,0.02430698167296086,0.01478113328418118
208,0.22656247908310814,0.22928462294564944,60.6429837665064,8.366337050003336,0.02430698167296086,0.01478113328418118
209,0.22973865391267514,0.23447796517315017,60.64433700105039,8.39358110192951,0.02430698167296086,0.01478113328418118
210,0.2331192859179045,0.23837354250922024,60.645684708452094,8.420827794851592,0.02430698167296086,0.01478113328418118
211,0.24028845600640428,0.24628668246332988,60.64702688765345,8.448077118319572,0.02430698167296086,0.01478113328418118
212,0.24229432804401058,0.2487482331067523,60.64836353760054,8.475329061877,0.02430698167296086,0.01478113328418118
213,0.24506479894250627,0.2526870577361688,60.649694657243614,8.50258361506103,0.02430698167296086,0.01478113328418118
214,0.2456694188543691,0.2542751649530547,60.6510202455371,8.529840767402431,0.02430698167296086,0.01478113328418118
215,0.26131118956403127,0.2703625571367322,60.65234030143956,8.557100508425608,0.02430698167296086,0.01478113328418118
216,0.26156530524437716,0.2710972074570546,60.65365482391375,8.584362827648636,0.02430698167296086,0.01478113328418118
217,0.2719705998525928,0.2822164636335561,60.65496381192654,8.61162771458328,0.02430698167296086,0.01478113328418118
218,0.27106803279739444,0.2810921160270595,60.65626726444903,8.638895158735023,0.02430698167296086,0.01478113328418118
219,0.27563148812364135,0.28585289495365235,60.65756518045646,8.666165149603065,0.02430698167296086,0.01478113328418118
220,0.2798116411600824,0.2907817783524151,60.658857558928275,8.693437676680386,0.02430698167296086,0.01478113328418118
221,0.2838968608146181,0.2957841178424922,60.660144398848075,8.72071272945375,0.02430698167296086,0.01478113328418118
222,0.28511429154042495,0.29702438546757876,60.66142569920362,8.74799029740372,0.02430698167296086,0.01478113328418118
223,0.28605693725072445,0.2979872163315671,60.66270145898694,8.775270370004689,0.02430698167296086,0.01478113328418118
224,0.28659755682980115,0.2985087497234118,60.66397167719417,8.802552936724918,0.02430698167296086,0.01478113328418118
225,0.28517408528085003,0.2948584264163585,60.66523635282568,8.829837987026545,0.02430698167296086,0.01478113328418118
226,0.28301743865018,0.29249955243631987,60.66649548488602,8.857125510365607,0.02430698167296086,0.01478113328418118
227,0.2813782431539068,0.29143327368980376,60.66774907238396,8.884415496192076,0.02430698167296086,0.01478113328418118
228,0.28177156790558794,0.2917822666206176,60.66899711433244,8.911707933949874,0.02430698167296086,0.01478113328418118
229,0.28342526978392707,0.2938798848699067,60.6702396097486,8.939002813076895,0.02430698167296086,0.01478113328418118
230,0.28447952915201896,0.2949299185196199,60.671476557653826,8.966300123005052,0.02430698167296086,0.01478113328418118
231,0.28678175038708187,0.2968210060770343,60.6727079570737,8.993599853160259,0.02430698167296086,0.01478113328418118
232,0.2879272836182946,0.30010815820326275,60.67393380703796,9.0209019929625,0.02430698167296086,0.01478113328418118
233,0.2899497538860781,0.30082140762988535,60.67515410658069,9.048206531825823,0.02430698167296086,0.01478113328418118
234,0.2911848688196785,0.30258437507014235,60.67636885474003,9.075513459158381,0.02430698167296086,0.01478113328418118
235,0.29525806678218636,0.30552024155875174,60.67757805055847,9.102822764362443,0.02430698167296086,0.01478113328418118
236,0.2959281357437758,0.30684186787524403,60.67878169308267,9.130134436834433,0.02430698167296086,0.01478113328418118
237,0.2972855793705159,0.3084687138297957,60.67997978136351,9.157448465964945,0.02430698167296086,0.01478113328418118
238,0.2977292415629722,0.30895315943391144,60.681172314456106,9.184764841138765,0.02430698167296086,0.01478113328418118
239,0.29763231172753246,0.30964073095132755,60.682359291419814,9.212083551734906,0.02430698167296086,0.01478113328418118
240,0.298289971872038,0.31049267983134404,60.683540711318265,9.239404587126621,0.02430698167296086,0.01478113328418118
241,0.29791029262258883,0.3108343658791932,60.684716573219234,9.266727936681443,0.02430698167296086,0.01478113328418118
242,0.2971834102446834,0.31062221309039056,60.68588687619481,9.294053589761194,0.02430698167296086,0.01478113328418118
243,0.29684694017736096,0.3113033403692892,60.687051619321316,9.321381535722013,0.02430698167296086,0.01478113328418118
244,0.29760826202586343,0.31209214661803475,60.68821080167929,9.348711763914388,0.02430698167296086,0.01478113328418118
245,0.29668608764462157,0.3117115538586251,60.68936442235356,9.376044263683177,0.02430698167296086,0.01478113328418118
246,0.19172422941208983,0.18765804026214303,60.64110274124672,8.063944635955476,0.02430698167296086,0.01478113328418118
247,0.1936458845154046,0.19074578270405865,60.64251747177522,8.09117005309558,0.02430698167296086,0.01478113328418118
248,0.20020507911879407,0.19737092808314322,60.64392668414301,8.118398229470577,0.02430698167296086,0.01478113328418118
249,0.20140559996562046,0.19921871051558537,60.64533037724516,8.145629154689237,0.02430698167296086,0.01478113328418118
250,0.20843351998631934,0.2071299608062574,60.64672854998087,8.172862818353638,0.02430698167296086,0.01478113328418118
251,0.21216900340609476,0.21091077563156005,60.64812120125354,8.200099210059166,0.02430698167296086,0.01478113328418118
252,0.2160940152179138,0.21563155625381436,60.64950832997059,8.22733831939457,0.02430698167296086,0.01478113328418118
253,0.21833472082843486,0.2182234386705498,60.65088993504364,8.254580135941952,0.02430698167296086,0.01478113328418118
254,0.2152513374543001,0.21688570158762047,60.65226601538841,8.281824649276809,0.02430698167296086,0.01478113328418118
255,0.21817801653926044,0.2200887334457509,60.65363656992482,8.309071848968058,0.02430698167296086,0.01478113328418118
256,0.2227512573376765,0.22579403086623712,60.65500159757682,8.336321724578053,0.02430698167296086,0.01478113328418118
257,0.2266796684148994,0.2299585869499636,60.65636109727265,8.363574265662603,0.02430698167296086,0.01478113328418118
258,0.23222752779082675,0.2366644899166465,60.65771506794459,8.39082946177101,0.02430698167296086,0.01478113328418118
